201,0.0039980411529541016
202,0.0029976367950439453
202,0.0039958953857421875
202,0.003998279571533203
203,0.002995729446411133
203,0.0029976367950439453
203,0.002996683120727539
204,0.0029993057250976562
204,0.002997875213623047
204,0.0029985904693603516
205,0.0029981136322021484
205,0.004995107650756836
205,0.002996683120727539
206,0.003997802734375
206,0.003997087478637695
206,0.0059969425201416016
207,0.003996372222900391
207,0.004996299743652344
207,0.001997709274291992
208,0.001998424530029297
208,0.0039975643157958984
208,0.0019981861114501953
209,0.0039980411529541016
209,0.002997875213623047
209,0.0030112266540527344
210,0.00299835205078125
210,0.0029976367950439453
210,0.0069959163665771484
211,0.002997875213623047
211,0.0039975643157958984
211,0.003996372222900391
212,0.0049974918365478516
212,0.0030117034912109375
212,0.0069959163665771484
213,0.0029964447021484375
213,0.003998279571533203
213,0.0039975643157958984
214,0.002012968063354492
214,0.001997709274291992
214,0.0029952526092529297
215,0.0030117034912109375
215,0.00499725341796875
215,0.0030112266540527344
216,0.004996776580810547
216,0.003996849060058594
216,0.0029976367950439453
217,0.004996299743652344
217,0.0060100555419921875
217,0.005997180938720703
218,0.0030112266540527344
218,0.004998445510864258
218,0.003998517990112305
219,0.003011941909790039
219,0.0030100345611572266
219,0.0030112266540527344
220,0.003997087478637695
220,0.0030121803283691406
220,0.0128021240234375
221,0.003998279571533203
221,0.001997709274291992
221,0.0029993057250976562
222,0.005995988845825195
222,0.004997968673706055
222,0.002997875213623047
223,0.0029990673065185547
223,0.0039975643157958984
223,0.003997325897216797
224,0.0029981136322021484
224,0.003997802734375
224,0.0030117034912109375
225,0.002997159957885742
225,0.003010988235473633
225,0.003996849060058594
226,0.0029969215393066406
226,0.0040094852447509766
226,0.0029981136322021484
227,0.003995418548583984
227,0.0029304027557373047
227,0.004996061325073242
228,0.004996061325073242
228,0.006995201110839844
228,0.0
229,0.00499725341796875
229,0.015019893646240234
229,0.0
230,0.007001399993896484
230,0.00299835205078125
230,0.003996849060058594
231,0.0
231,0.003012418746948242
231,0.006621122360229492
232,0.0020873546600341797
232,0.0011055469512939453
232,0.0031211376190185547
233,0.002418994903564453
233,0.0049915313720703125
233,0.011995553970336914
234,0.0029981136322021484
234,0.004997968673706055
234,0.0029976367950439453
235,0.002997875213623047
235,0.002998828887939453
235,0.00699615478515625
236,0.003997802734375
236,0.002995729446411133
236,0.002997875213623047
237,0.005995273590087891
237,0.005010843276977539
237,0.0029973983764648438
238,0.005996227264404297
238,0.003996372222900391
238,0.0060002803802490234
239,0.0049974918365478516
239,0.004995822906494141
239,0.004997730255126953
240,0.0070040225982666016
240,0.004994869232177734
240,0.008008956909179688
241,0.003995418548583984
241,0.0030112266540527344
241,0.004998683929443359
242,0.0020945072174072266
242,0.007994890213012695
242,0.003995656967163086
243,0.0036284923553466797
243,0.003997325897216797
243,0.0049970149993896484
244,0.008000612258911133
244,0.008991479873657227
244,0.0059964656829833984
245,0.005997419357299805
245,0.006995201110839844
245,0.0099945068359375
246,0.007995128631591797
246,0.003992557525634766
246,0.00799870491027832
247,0.003996372222900391
247,0.00800323486328125
247,0.006990671157836914
248,0.005013704299926758
248,0.004040241241455078
248,0.007001638412475586
249,0.0059964656829833984
249,0.0030107498168945312
249,0.0029976367950439453
250,0.004995584487915039
250,0.007999420166015625
250,0.003995418548583984
251,0.0050122737884521484
251,0.0010924339294433594
251,0.005995035171508789
252,0.006021022796630859
252,0.005009651184082031
252,0.007996797561645508
253,0.003995656967163086
253,0.005995750427246094
253,0.003998994827270508
254,0.0060040950775146484
254,0.004996538162231445
254,0.006010770797729492
255,0.00698399543762207
255,0.005009889602661133
255,0.002995729446411133
256,0.0010628700256347656
256,0.004996776580810547
256,0.003997802734375
257,0.003010272979736328
257,0.004996299743652344
257,0.007994890213012695
258,0.005995988845825195
258,0.003996372222900391
258,0.0040073394775390625
259,0.0039975643157958984
259,0.003011465072631836
259,0.0060079097747802734
260,0.0040094852447509766
260,0.009995222091674805
260,0.0039980411529541016
261,0.005997896194458008
261,0.004010915756225586
261,0.003996133804321289
262,0.002997159957885742
262,0.016990184783935547
262,0.005995512008666992
263,0.006998777389526367
263,0.004998207092285156
263,0.010000228881835938
264,0.003996372222900391
264,0.007996797561645508
264,0.0309906005859375
265,0.003997087478637695
265,0.0039958953857421875
265,0.004996299743652344
266,0.003996610641479492
266,0.003995180130004883
266,0.003988027572631836
267,0.006995201110839844
267,0.002996206283569336
267,0.003998279571533203
268,0.004998445510864258
268,0.0039975643157958984
268,0.007016420364379883
269,0.005997896194458008
269,0.004993915557861328
269,0.006006717681884766
270,0.005004167556762695
270,0.006009578704833984
270,0.005012989044189453
271,0.005001068115234375
271,0.004995584487915039
271,0.003995180130004883
272,0.00899362564086914
272,0.005011081695556641
272,0.010993480682373047
273,0.008997678756713867
273,0.008997201919555664
273,0.007993459701538086
274,0.019986391067504883
274,0.006999492645263672
274,0.00499725341796875
275,0.004995584487915039
275,0.003996610641479492
275,0.003996372222900391
276,0.004995584487915039
276,0.0069959163665771484
276,0.0039980411529541016
277,0.006000518798828125
277,0.006997823715209961
277,0.005009889602661133
278,0.005997657775878906
278,0.002074003219604492
278,0.003997802734375
279,0.005997180938720703
279,0.004996061325073242
279,0.006005287170410156
280,0.004996776580810547
280,0.0039975643157958984
280,0.004010438919067383
281,0.010002613067626953
281,0.006017208099365234
281,0.01299142837524414
282,0.004010915756225586
282,0.002058267593383789
282,0.003996372222900391
283,0.0017161369323730469
283,0.007995843887329102
283,0.0040090084075927734
284,0.010994195938110352
284,0.010997772216796875
284,0.009995222091674805
285,0.009994983673095703
285,0.011995553970336914
285,0.004010915756225586
286,0.008000850677490234
286,0.010991811752319336
286,0.008997440338134766
287,0.010992765426635742
287,0.00799703598022461
287,0.012991189956665039
288,0.004999876022338867
288,0.004010915756225586
288,0.010001420974731445
289,0.004996299743652344
289,0.0049974918365478516
289,0.01099538803100586
290,0.004996299743652344
290,0.003997325897216797
290,0.005996227264404297
291,0.0049953460693359375
291,0.006995677947998047
291,0.010998010635375977
